🔍 PointRend 极细粒度测试报告 (透明度: 0.45, 阈值: 0.15)
====================================================================================================

▶ 图片: IMG_20251223142837.jpg (人工标注: 194块 | 预测: 186块)
--------------------------------------------------------------------------------
  [匹配成功] 石头_140 | IoU: 0.96 | 真实面积:  16538 px | 预测面积:  16615 px | 面积误差:    +77 px (  +0.5%)
  [匹配成功] 石头_141 | IoU: 0.92 | 真实面积:   8480 px | 预测面积:   8076 px | 面积误差:   -404 px (  -4.8%)
  [匹配成功] 石头_142 | IoU: 0.96 | 真实面积:   7136 px | 预测面积:   7068 px | 面积误差:    -68 px (  -1.0%)
  [匹配成功] 石头_143 | IoU: 0.94 | 真实面积:   5729 px | 预测面积:   5528 px | 面积误差:   -201 px (  -3.5%)
  [匹配成功] 石头_144 | IoU: 0.90 | 真实面积:   5978 px | 预测面积:   5898 px | 面积误差:    -80 px (  -1.3%)
  [匹配成功] 石头_145 | IoU: 0.94 | 真实面积:   7259 px | 预测面积:   7895 px | 面积误差:   +636 px (  +8.8%)
  [匹配成功] 石头_146 | IoU: 0.92 | 真实面积:   4249 px | 预测面积:   4154 px | 面积误差:    -95 px (  -2.2%)
  [匹配成功] 石头_147 | IoU: 0.85 | 真实面积:   9962 px | 预测面积:  10158 px | 面积误差:   +196 px (  +2.0%)
  [匹配成功] 石头_148 | IoU: 0.93 | 真实面积:   9509 px | 预测面积:   9928 px | 面积误差:   +419 px (  +4.4%)
  [匹配成功] 石头_149 | IoU: 0.96 | 真实面积:  10315 px | 预测面积:  10379 px | 面积误差:    +64 px (  +0.6%)
  [匹配成功] 石头_150 | IoU: 0.88 | 真实面积:   8750 px | 预测面积:   8623 px | 面积误差:   -128 px (  -1.5%)
  [匹配成功] 石头_151 | IoU: 0.93 | 真实面积:   8909 px | 预测面积:   8935 px | 面积误差:    +26 px (  +0.3%)
  [漏检/偏离] 石头_152 | 最大IoU: 0.19 | 真实面积:   7723 px | 预测未匹配
  [匹配成功] 石头_153 | IoU: 0.95 | 真实面积:   5848 px | 预测面积:   6180 px | 面积误差:   +332 px (  +5.7%)
  [匹配成功] 石头_154 | IoU: 0.85 | 真实面积:  10011 px | 预测面积:  10179 px | 面积误差:   +168 px (  +1.7%)
  [匹配成功] 石头_155 | IoU: 0.94 | 真实面积:   9030 px | 预测面积:   9331 px | 面积误差:   +302 px (  +3.3%)
  [匹配成功] 石头_156 | IoU: 0.95 | 真实面积:  13178 px | 预测面积:  13020 px | 面积误差:   -158 px (  -1.2%)
  [匹配成功] 石头_157 | IoU: 0.91 | 真实面积:   5740 px | 预测面积:   5759 px | 面积误差:    +20 px (  +0.3%)
  [匹配成功] 石头_158 | IoU: 0.96 | 真实面积:  12126 px | 预测面积:  12198 px | 面积误差:    +72 px (  +0.6%)
  [匹配成功] 石头_159 | IoU: 0.91 | 真实面积:  11066 px | 预测面积:  11160 px | 面积误差:    +94 px (  +0.8%)
  [匹配成功] 石头_160 | IoU: 0.97 | 真实面积:  13776 px | 预测面积:  13588 px | 面积误差:   -188 px (  -1.4%)
  [匹配成功] 石头_161 | IoU: 0.98 | 真实面积:   7172 px | 预测面积:   7048 px | 面积误差:   -124 px (  -1.7%)
  [匹配成功] 石头_162 | IoU: 0.79 | 真实面积:   8765 px | 预测面积:   9955 px | 面积误差:  +1190 px ( +13.6%)
  [匹配成功] 石头_163 | IoU: 0.92 | 真实面积:   6632 px | 预测面积:   6533 px | 面积误差:    -98 px (  -1.5%)
  [匹配成功] 石头_164 | IoU: 0.96 | 真实面积:  15695 px | 预测面积:  15200 px | 面积误差:   -495 px (  -3.2%)
  [匹配成功] 石头_165 | IoU: 0.95 | 真实面积:   6812 px | 预测面积:   6735 px | 面积误差:    -78 px (  -1.1%)
  [匹配成功] 石头_166 | IoU: 0.93 | 真实面积:   5988 px | 预测面积:   5963 px | 面积误差:    -26 px (  -0.4%)
  [匹配成功] 石头_167 | IoU: 0.96 | 真实面积:  18105 px | 预测面积:  18171 px | 面积误差:    +66 px (  +0.4%)
  [匹配成功] 石头_168 | IoU: 0.94 | 真实面积:  14278 px | 预测面积:  14277 px | 面积误差:     -1 px (  -0.0%)
  [匹配成功] 石头_169 | IoU: 0.95 | 真实面积:  10344 px | 预测面积:  10365 px | 面积误差:    +20 px (  +0.2%)
  [匹配成功] 石头_170 | IoU: 0.93 | 真实面积:   6041 px | 预测面积:   6014 px | 面积误差:    -27 px (  -0.4%)
  [匹配成功] 石头_171 | IoU: 0.90 | 真实面积:   5226 px | 预测面积:   5180 px | 面积误差:    -46 px (  -0.9%)
  [匹配成功] 石头_172 | IoU: 0.93 | 真实面积:   7078 px | 预测面积:   7227 px | 面积误差:   +148 px (  +2.1%)
  [匹配成功] 石头_173 | IoU: 0.92 | 真实面积:  11608 px | 预测面积:  12071 px | 面积误差:   +463 px (  +4.0%)
  [匹配成功] 石头_174 | IoU: 0.87 | 真实面积:   9430 px | 预测面积:   9063 px | 面积误差:   -366 px (  -3.9%)
  [匹配成功] 石头_175 | IoU: 0.91 | 真实面积:   9984 px | 预测面积:  10285 px | 面积误差:   +302 px (  +3.0%)
  [匹配成功] 石头_176 | IoU: 0.89 | 真实面积:  10454 px | 预测面积:  11059 px | 面积误差:   +606 px (  +5.8%)
  [匹配成功] 石头_177 | IoU: 0.92 | 真实面积:  12936 px | 预测面积:  13014 px | 面积误差:    +78 px (  +0.6%)
  [匹配成功] 石头_178 | IoU: 0.93 | 真实面积:   7528 px | 预测面积:   7359 px | 面积误差:   -170 px (  -2.3%)
  [匹配成功] 石头_179 | IoU: 0.98 | 真实面积:   4722 px | 预测面积:   4388 px | 面积误差:   -334 px (  -7.1%)
  [匹配成功] 石头_180 | IoU: 0.93 | 真实面积:   5096 px | 预测面积:   5133 px | 面积误差:    +37 px (  +0.7%)
  [匹配成功] 石头_181 | IoU: 0.96 | 真实面积:  13558 px | 预测面积:  13452 px | 面积误差:   -106 px (  -0.8%)
  [匹配成功] 石头_182 | IoU: 0.93 | 真实面积:  11032 px | 预测面积:  11270 px | 面积误差:   +238 px (  +2.2%)
  [匹配成功] 石头_183 | IoU: 0.94 | 真实面积:   6314 px | 预测面积:   6375 px | 面积误差:    +61 px (  +1.0%)
  [匹配成功] 石头_184 | IoU: 0.95 | 真实面积:   6802 px | 预测面积:   6578 px | 面积误差:   -224 px (  -3.3%)
  [匹配成功] 石头_185 | IoU: 0.92 | 真实面积:   9134 px | 预测面积:   8446 px | 面积误差:   -688 px (  -7.5%)
  [匹配成功] 石头_186 | IoU: 0.95 | 真实面积:   7884 px | 预测面积:   7835 px | 面积误差:    -48 px (  -0.6%)
  [匹配成功] 石头_187 | IoU: 0.96 | 真实面积:   5944 px | 预测面积:   5869 px | 面积误差:    -76 px (  -1.3%)
  [匹配成功] 石头_188 | IoU: 0.93 | 真实面积:   9654 px | 预测面积:   9533 px | 面积误差:   -120 px (  -1.2%)
  [匹配成功] 石头_189 | IoU: 0.95 | 真实面积:   8330 px | 预测面积:   8029 px | 面积误差:   -300 px (  -3.6%)
  [匹配成功] 石头_190 | IoU: 0.94 | 真实面积:   8214 px | 预测面积:   8070 px | 面积误差:   -144 px (  -1.7%)
  [匹配成功] 石头_191 | IoU: 0.86 | 真实面积:  10270 px | 预测面积:  10379 px | 面积误差:   +110 px (  +1.1%)
  [匹配成功] 石头_192 | IoU: 0.92 | 真实面积:  11014 px | 预测面积:  11592 px | 面积误差:   +578 px (  +5.3%)
  [匹配成功] 石头_193 | IoU: 0.53 | 真实面积:   6964 px | 预测面积:   9937 px | 面积误差:  +2974 px ( +42.7%)
  [漏检/偏离] 石头_194 | 最大IoU: 0.07 | 真实面积:   4564 px | 预测未匹配
  [匹配成功] 石头_195 | IoU: 0.88 | 真实面积:   4446 px | 预测面积:   4633 px | 面积误差:   +186 px (  +4.2%)
  [漏检/偏离] 石头_196 | 最大IoU: 0.04 | 真实面积:   4270 px | 预测未匹配
  [漏检/偏离] 石头_197 | 最大IoU: 0.26 | 真实面积:   2976 px | 预测未匹配
  [匹配成功] 石头_198 | IoU: 0.78 | 真实面积:   3139 px | 预测面积:   3660 px | 面积误差:   +521 px ( +16.6%)
  [匹配成功] 石头_199 | IoU: 0.48 | 真实面积:   3272 px | 预测面积:   4386 px | 面积误差:  +1114 px ( +34.0%)
  [匹配成功] 石头_200 | IoU: 0.75 | 真实面积:   3000 px | 预测面积:   2948 px | 面积误差:    -52 px (  -1.7%)

▶ 图片: IMG_20251223144029.jpg (人工标注: 146块 | 预测: 137块)
--------------------------------------------------------------------------------
  [匹配成功] 石头_000 | IoU: 0.97 | 真实面积:  25544 px | 预测面积:  25677 px | 面积误差:   +134 px (  +0.5%)
  [匹配成功] 石头_001 | IoU: 0.93 | 真实面积:  16178 px | 预测面积:  16051 px | 面积误差:   -126 px (  -0.8%)
  [匹配成功] 石头_002 | IoU: 0.90 | 真实面积:  13884 px | 预测面积:  13873 px | 面积误差:    -10 px (  -0.1%)
  [匹配成功] 石头_003 | IoU: 0.93 | 真实面积:  11138 px | 预测面积:  10775 px | 面积误差:   -363 px (  -3.3%)
  [匹配成功] 石头_004 | IoU: 0.91 | 真实面积:   9712 px | 预测面积:  10068 px | 面积误差:   +356 px (  +3.7%)
  [匹配成功] 石头_005 | IoU: 0.91 | 真实面积:   8258 px | 预测面积:   8621 px | 面积误差:   +363 px (  +4.4%)
  [匹配成功] 石头_006 | IoU: 0.88 | 真实面积:   9934 px | 预测面积:   9298 px | 面积误差:   -636 px (  -6.4%)
  [匹配成功] 石头_007 | IoU: 0.90 | 真实面积:   7088 px | 预测面积:   7265 px | 面积误差:   +178 px (  +2.5%)
  [匹配成功] 石头_008 | IoU: 0.92 | 真实面积:   7302 px | 预测面积:   6637 px | 面积误差:   -664 px (  -9.1%)
  [匹配成功] 石头_009 | IoU: 0.92 | 真实面积:   7600 px | 预测面积:   7694 px | 面积误差:    +94 px (  +1.2%)
  [漏检/偏离] 石头_010 | 最大IoU: 0.03 | 真实面积:   6816 px | 预测未匹配
  [匹配成功] 石头_011 | IoU: 0.95 | 真实面积:  18620 px | 预测面积:  18163 px | 面积误差:   -456 px (  -2.5%)
  [匹配成功] 石头_012 | IoU: 0.95 | 真实面积:  27984 px | 预测面积:  27582 px | 面积误差:   -402 px (  -1.4%)
  [匹配成功] 石头_013 | IoU: 0.94 | 真实面积:  18102 px | 预测面积:  18449 px | 面积误差:   +347 px (  +1.9%)
  [匹配成功] 石头_014 | IoU: 0.95 | 真实面积:  25442 px | 预测面积:  25894 px | 面积误差:   +452 px (  +1.8%)
  [匹配成功] 石头_015 | IoU: 0.89 | 真实面积:   8240 px | 预测面积:   7982 px | 面积误差:   -258 px (  -3.1%)
  [匹配成功] 石头_016 | IoU: 0.94 | 真实面积:  11687 px | 预测面积:  11152 px | 面积误差:   -535 px (  -4.6%)
  [匹配成功] 石头_017 | IoU: 0.85 | 真实面积:  13494 px | 预测面积:  12885 px | 面积误差:   -608 px (  -4.5%)
  [漏检/偏离] 石头_018 | 最大IoU: 0.08 | 真实面积:   7998 px | 预测未匹配
  [匹配成功] 石头_019 | IoU: 0.96 | 真实面积:   9414 px | 预测面积:   9270 px | 面积误差:   -144 px (  -1.5%)
  [匹配成功] 石头_020 | IoU: 0.94 | 真实面积:   7932 px | 预测面积:   7749 px | 面积误差:   -184 px (  -2.3%)
  [匹配成功] 石头_021 | IoU: 0.96 | 真实面积:  28182 px | 预测面积:  27907 px | 面积误差:   -275 px (  -1.0%)
  [匹配成功] 石头_022 | IoU: 0.98 | 真实面积:  12026 px | 预测面积:  11853 px | 面积误差:   -174 px (  -1.4%)
  [匹配成功] 石头_023 | IoU: 0.95 | 真实面积:  29518 px | 预测面积:  29874 px | 面积误差:   +356 px (  +1.2%)
  [匹配成功] 石头_024 | IoU: 0.94 | 真实面积:   9368 px | 预测面积:   9360 px | 面积误差:     -8 px (  -0.1%)
  [匹配成功] 石头_025 | IoU: 0.93 | 真实面积:  21098 px | 预测面积:  21203 px | 面积误差:   +106 px (  +0.5%)
  [匹配成功] 石头_026 | IoU: 0.96 | 真实面积:  13827 px | 预测面积:  13852 px | 面积误差:    +25 px (  +0.2%)
  [匹配成功] 石头_027 | IoU: 0.95 | 真实面积:  33167 px | 预测面积:  33052 px | 面积误差:   -115 px (  -0.3%)
  [匹配成功] 石头_028 | IoU: 0.94 | 真实面积:  16036 px | 预测面积:  16242 px | 面积误差:   +206 px (  +1.3%)
  [漏检/偏离] 石头_029 | 最大IoU: 0.00 | 真实面积:  10013 px | 预测未匹配
  [匹配成功] 石头_030 | IoU: 0.94 | 真实面积:  17967 px | 预测面积:  18453 px | 面积误差:   +486 px (  +2.7%)
  [匹配成功] 石头_031 | IoU: 0.95 | 真实面积:  23222 px | 预测面积:  22627 px | 面积误差:   -595 px (  -2.6%)
  [匹配成功] 石头_032 | IoU: 0.83 | 真实面积:   9534 px | 预测面积:   8533 px | 面积误差:  -1000 px ( -10.5%)
  [匹配成功] 石头_033 | IoU: 0.93 | 真实面积:  35404 px | 预测面积:  34720 px | 面积误差:   -684 px (  -1.9%)
  [匹配成功] 石头_034 | IoU: 0.91 | 真实面积:  19503 px | 预测面积:  19852 px | 面积误差:   +349 px (  +1.8%)
  [匹配成功] 石头_035 | IoU: 0.88 | 真实面积:  16368 px | 预测面积:  15463 px | 面积误差:   -905 px (  -5.5%)
  [匹配成功] 石头_036 | IoU: 0.96 | 真实面积:  14837 px | 预测面积:  14949 px | 面积误差:   +112 px (  +0.8%)
  [匹配成功] 石头_037 | IoU: 0.97 | 真实面积:  16519 px | 预测面积:  16475 px | 面积误差:    -44 px (  -0.3%)
  [匹配成功] 石头_038 | IoU: 0.80 | 真实面积:   6645 px | 预测面积:   6835 px | 面积误差:   +190 px (  +2.9%)
  [匹配成功] 石头_039 | IoU: 0.87 | 真实面积:  10520 px | 预测面积:  11145 px | 面积误差:   +624 px (  +5.9%)
  [匹配成功] 石头_040 | IoU: 0.64 | 真实面积:  16926 px | 预测面积:  14812 px | 面积误差:  -2114 px ( -12.5%)
  [匹配成功] 石头_041 | IoU: 0.69 | 真实面积:   8849 px | 预测面积:   6334 px | 面积误差:  -2515 px ( -28.4%)
  [匹配成功] 石头_042 | IoU: 0.92 | 真实面积:   5928 px | 预测面积:   5559 px | 面积误差:   -368 px (  -6.2%)
  [匹配成功] 石头_043 | IoU: 0.88 | 真实面积:   8500 px | 预测面积:   8781 px | 面积误差:   +282 px (  +3.3%)
  [匹配成功] 石头_044 | IoU: 0.88 | 真实面积:  13746 px | 预测面积:  14579 px | 面积误差:   +832 px (  +6.1%)
  [匹配成功] 石头_045 | IoU: 0.92 | 真实面积:  19470 px | 预测面积:  20688 px | 面积误差:  +1218 px (  +6.3%)
  [匹配成功] 石头_046 | IoU: 0.86 | 真实面积:   5810 px | 预测面积:   4087 px | 面积误差:  -1723 px ( -29.7%)
  [匹配成功] 石头_047 | IoU: 0.88 | 真实面积:   9254 px | 预测面积:   9337 px | 面积误差:    +84 px (  +0.9%)
  [匹配成功] 石头_048 | IoU: 0.81 | 真实面积:   8345 px | 预测面积:   9135 px | 面积误差:   +790 px (  +9.5%)
  [匹配成功] 石头_049 | IoU: 0.96 | 真实面积:  23401 px | 预测面积:  23867 px | 面积误差:   +466 px (  +2.0%)
  [匹配成功] 石头_050 | IoU: 0.96 | 真实面积:   6026 px | 预测面积:   5687 px | 面积误差:   -339 px (  -5.6%)
  [匹配成功] 石头_051 | IoU: 0.91 | 真实面积:  11978 px | 预测面积:  11722 px | 面积误差:   -256 px (  -2.1%)
  [匹配成功] 石头_052 | IoU: 0.93 | 真实面积:   5481 px | 预测面积:   5210 px | 面积误差:   -271 px (  -4.9%)
  [匹配成功] 石头_053 | IoU: 0.92 | 真实面积:  11076 px | 预测面积:  10616 px | 面积误差:   -460 px (  -4.2%)
  [匹配成功] 石头_054 | IoU: 0.97 | 真实面积:   9385 px | 预测面积:   9276 px | 面积误差:   -109 px (  -1.2%)
  [匹配成功] 石头_055 | IoU: 0.94 | 真实面积:  15330 px | 预测面积:  15391 px | 面积误差:    +60 px (  +0.4%)
  [匹配成功] 石头_056 | IoU: 0.85 | 真实面积:   5970 px | 预测面积:   4971 px | 面积误差:  -1000 px ( -16.7%)
  [匹配成功] 石头_057 | IoU: 0.95 | 真实面积:  14441 px | 预测面积:  14529 px | 面积误差:    +88 px (  +0.6%)
  [匹配成功] 石头_058 | IoU: 0.96 | 真实面积:  24037 px | 预测面积:  23976 px | 面积误差:    -61 px (  -0.3%)
  [漏检/偏离] 石头_059 | 最大IoU: 0.11 | 真实面积:   8472 px | 预测未匹配
  [匹配成功] 石头_060 | IoU: 0.98 | 真实面积:  24858 px | 预测面积:  24794 px | 面积误差:    -64 px (  -0.3%)
  [匹配成功] 石头_061 | IoU: 0.95 | 真实面积:  12927 px | 预测面积:  13074 px | 面积误差:   +147 px (  +1.1%)
  [漏检/偏离] 石头_062 | 最大IoU: 0.14 | 真实面积:  11036 px | 预测未匹配
  [匹配成功] 石头_063 | IoU: 0.96 | 真实面积:  21247 px | 预测面积:  20992 px | 面积误差:   -255 px (  -1.2%)
  [匹配成功] 石头_064 | IoU: 0.89 | 真实面积:   7743 px | 预测面积:   7421 px | 面积误差:   -322 px (  -4.2%)
  [匹配成功] 石头_065 | IoU: 0.95 | 真实面积:  10956 px | 预测面积:  10902 px | 面积误差:    -54 px (  -0.5%)
  [匹配成功] 石头_066 | IoU: 0.93 | 真实面积:  10410 px | 预测面积:  10201 px | 面积误差:   -209 px (  -2.0%)
  [匹配成功] 石头_067 | IoU: 0.98 | 真实面积:  15579 px | 预测面积:  15371 px | 面积误差:   -208 px (  -1.3%)
  [匹配成功] 石头_068 | IoU: 0.88 | 真实面积:  12778 px | 预测面积:  12215 px | 面积误差:   -564 px (  -4.4%)
  [漏检/偏离] 石头_069 | 最大IoU: 0.22 | 真实面积:   8246 px | 预测未匹配
  [匹配成功] 石头_070 | IoU: 0.86 | 真实面积:  10070 px | 预测面积:  10313 px | 面积误差:   +243 px (  +2.4%)
  [匹配成功] 石头_071 | IoU: 0.96 | 真实面积:  28334 px | 预测面积:  28386 px | 面积误差:    +52 px (  +0.2%)
  [匹配成功] 石头_072 | IoU: 0.97 | 真实面积:   9020 px | 预测面积:   9046 px | 面积误差:    +26 px (  +0.3%)
  [匹配成功] 石头_073 | IoU: 0.85 | 真实面积:   5107 px | 预测面积:   4485 px | 面积误差:   -622 px ( -12.2%)
  [匹配成功] 石头_074 | IoU: 0.95 | 真实面积:   7430 px | 预测面积:   7367 px | 面积误差:    -64 px (  -0.9%)
  [匹配成功] 石头_075 | IoU: 0.89 | 真实面积:   5314 px | 预测面积:   5112 px | 面积误差:   -202 px (  -3.8%)
  [匹配成功] 石头_076 | IoU: 0.86 | 真实面积:   7509 px | 预测面积:   6691 px | 面积误差:   -818 px ( -10.9%)
  [匹配成功] 石头_077 | IoU: 0.89 | 真实面积:   3124 px | 预测面积:   3438 px | 面积误差:   +314 px ( +10.1%)
  [匹配成功] 石头_078 | IoU: 0.97 | 真实面积:   5497 px | 预测面积:   5179 px | 面积误差:   -318 px (  -5.8%)
  [匹配成功] 石头_079 | IoU: 0.96 | 真实面积:  11220 px | 预测面积:  11264 px | 面积误差:    +44 px (  +0.4%)
  [漏检/偏离] 石头_080 | 最大IoU: 0.07 | 真实面积:   6540 px | 预测未匹配
  [匹配成功] 石头_081 | IoU: 0.92 | 真实面积:  15622 px | 预测面积:  15409 px | 面积误差:   -213 px (  -1.4%)
  [匹配成功] 石头_082 | IoU: 0.97 | 真实面积:  12210 px | 预测面积:  11810 px | 面积误差:   -400 px (  -3.3%)
  [匹配成功] 石头_083 | IoU: 0.95 | 真实面积:  10744 px | 预测面积:  10382 px | 面积误差:   -362 px (  -3.4%)
  [匹配成功] 石头_084 | IoU: 0.94 | 真实面积:  21894 px | 预测面积:  21972 px | 面积误差:    +78 px (  +0.4%)
  [匹配成功] 石头_085 | IoU: 0.97 | 真实面积:  19710 px | 预测面积:  19997 px | 面积误差:   +286 px (  +1.5%)
  [匹配成功] 石头_086 | IoU: 0.91 | 真实面积:  17296 px | 预测面积:  17271 px | 面积误差:    -24 px (  -0.1%)
  [匹配成功] 石头_087 | IoU: 0.92 | 真实面积:  14291 px | 预测面积:  14301 px | 面积误差:    +10 px (  +0.1%)
  [匹配成功] 石头_088 | IoU: 0.97 | 真实面积:  25994 px | 预测面积:  25982 px | 面积误差:    -12 px (  -0.0%)
  [漏检/偏离] 石头_089 | 最大IoU: 0.11 | 真实面积:  10044 px | 预测未匹配
  [匹配成功] 石头_090 | IoU: 0.96 | 真实面积:  14754 px | 预测面积:  14355 px | 面积误差:   -400 px (  -2.7%)
  [匹配成功] 石头_091 | IoU: 0.92 | 真实面积:  26804 px | 预测面积:  26719 px | 面积误差:    -86 px (  -0.3%)
  [匹配成功] 石头_092 | IoU: 0.95 | 真实面积:  18574 px | 预测面积:  18764 px | 面积误差:   +190 px (  +1.0%)
  [匹配成功] 石头_093 | IoU: 0.94 | 真实面积:  16242 px | 预测面积:  15861 px | 面积误差:   -381 px (  -2.3%)
  [匹配成功] 石头_094 | IoU: 0.88 | 真实面积:  10078 px | 预测面积:   9862 px | 面积误差:   -216 px (  -2.1%)
  [匹配成功] 石头_095 | IoU: 0.93 | 真实面积:  26964 px | 预测面积:  26285 px | 面积误差:   -680 px (  -2.5%)
  [匹配成功] 石头_096 | IoU: 0.85 | 真实面积:   5231 px | 预测面积:   4544 px | 面积误差:   -687 px ( -13.1%)
  [匹配成功] 石头_097 | IoU: 0.92 | 真实面积:  13358 px | 预测面积:  13359 px | 面积误差:     +1 px (  +0.0%)
  [匹配成功] 石头_098 | IoU: 0.92 | 真实面积:   8700 px | 预测面积:   8147 px | 面积误差:   -554 px (  -6.4%)
  [匹配成功] 石头_099 | IoU: 0.93 | 真实面积:   8646 px | 预测面积:   8559 px | 面积误差:    -88 px (  -1.0%)
  [匹配成功] 石头_100 | IoU: 0.92 | 真实面积:  25342 px | 预测面积:  25623 px | 面积误差:   +280 px (  +1.1%)
  [漏检/偏离] 石头_101 | 最大IoU: 0.14 | 真实面积:   8858 px | 预测未匹配
  [匹配成功] 石头_102 | IoU: 0.92 | 真实面积:  14114 px | 预测面积:  13688 px | 面积误差:   -426 px (  -3.0%)
  [匹配成功] 石头_103 | IoU: 0.97 | 真实面积:  12056 px | 预测面积:  11869 px | 面积误差:   -186 px (  -1.5%)
  [匹配成功] 石头_104 | IoU: 0.88 | 真实面积:   8080 px | 预测面积:   7435 px | 面积误差:   -644 px (  -8.0%)
  [匹配成功] 石头_105 | IoU: 0.91 | 真实面积:   9487 px | 预测面积:   9401 px | 面积误差:    -86 px (  -0.9%)
  [匹配成功] 石头_106 | IoU: 0.98 | 真实面积:  13624 px | 预测面积:  13473 px | 面积误差:   -150 px (  -1.1%)
  [匹配成功] 石头_107 | IoU: 0.95 | 真实面积:  20578 px | 预测面积:  20641 px | 面积误差:    +62 px (  +0.3%)
  [匹配成功] 石头_108 | IoU: 0.97 | 真实面积:  21932 px | 预测面积:  22066 px | 面积误差:   +134 px (  +0.6%)
  [匹配成功] 石头_109 | IoU: 0.92 | 真实面积:   7943 px | 预测面积:   7226 px | 面积误差:   -717 px (  -9.0%)
  [漏检/偏离] 石头_110 | 最大IoU: 0.02 | 真实面积:    523 px | 预测未匹配
  [匹配成功] 石头_111 | IoU: 0.96 | 真实面积:  24396 px | 预测面积:  25195 px | 面积误差:   +799 px (  +3.3%)
  [匹配成功] 石头_112 | IoU: 0.89 | 真实面积:  20548 px | 预测面积:  20792 px | 面积误差:   +244 px (  +1.2%)
  [匹配成功] 石头_113 | IoU: 0.97 | 真实面积:  21116 px | 预测面积:  21022 px | 面积误差:    -94 px (  -0.4%)
  [匹配成功] 石头_114 | IoU: 0.94 | 真实面积:  14997 px | 预测面积:  14048 px | 面积误差:   -949 px (  -6.3%)
  [匹配成功] 石头_115 | IoU: 0.94 | 真实面积:  11457 px | 预测面积:  11255 px | 面积误差:   -202 px (  -1.8%)
  [匹配成功] 石头_116 | IoU: 0.96 | 真实面积:   9988 px | 预测面积:   9489 px | 面积误差:   -500 px (  -5.0%)
  [匹配成功] 石头_117 | IoU: 0.79 | 真实面积:   6734 px | 预测面积:   7415 px | 面积误差:   +680 px ( +10.1%)
  [匹配成功] 石头_118 | IoU: 0.91 | 真实面积:   9214 px | 预测面积:   8340 px | 面积误差:   -874 px (  -9.5%)
  [匹配成功] 石头_119 | IoU: 0.98 | 真实面积:  11563 px | 预测面积:  11339 px | 面积误差:   -224 px (  -1.9%)
  [匹配成功] 石头_120 | IoU: 0.96 | 真实面积:  11022 px | 预测面积:  10814 px | 面积误差:   -208 px (  -1.9%)
  [匹配成功] 石头_121 | IoU: 0.89 | 真实面积:  11641 px | 预测面积:  11843 px | 面积误差:   +202 px (  +1.7%)
  [匹配成功] 石头_122 | IoU: 0.95 | 真实面积:  22046 px | 预测面积:  22064 px | 面积误差:    +18 px (  +0.1%)
  [匹配成功] 石头_123 | IoU: 0.74 | 真实面积:   8599 px | 预测面积:  11471 px | 面积误差:  +2872 px ( +33.4%)
  [匹配成功] 石头_124 | IoU: 0.97 | 真实面积:  26295 px | 预测面积:  26229 px | 面积误差:    -66 px (  -0.3%)
  [漏检/偏离] 石头_125 | 最大IoU: 0.16 | 真实面积:   6902 px | 预测未匹配
  [匹配成功] 石头_126 | IoU: 0.92 | 真实面积:  11269 px | 预测面积:  10900 px | 面积误差:   -369 px (  -3.3%)
  [匹配成功] 石头_127 | IoU: 0.94 | 真实面积:  13657 px | 预测面积:  14582 px | 面积误差:   +925 px (  +6.8%)
  [匹配成功] 石头_128 | IoU: 0.95 | 真实面积:   9898 px | 预测面积:   9791 px | 面积误差:   -106 px (  -1.1%)
  [匹配成功] 石头_129 | IoU: 0.84 | 真实面积:   5740 px | 预测面积:   6012 px | 面积误差:   +272 px (  +4.7%)
  [匹配成功] 石头_130 | IoU: 0.85 | 真实面积:   5706 px | 预测面积:   6466 px | 面积误差:   +760 px ( +13.3%)
  [匹配成功] 石头_131 | IoU: 0.95 | 真实面积:  13980 px | 预测面积:  14298 px | 面积误差:   +318 px (  +2.3%)
  [匹配成功] 石头_132 | IoU: 0.84 | 真实面积:   5740 px | 预测面积:   4995 px | 面积误差:   -745 px ( -13.0%)
  [匹配成功] 石头_133 | IoU: 0.92 | 真实面积:  14698 px | 预测面积:  14664 px | 面积误差:    -34 px (  -0.2%)
  [匹配成功] 石头_134 | IoU: 0.90 | 真实面积:   7675 px | 预测面积:   8205 px | 面积误差:   +530 px (  +6.9%)
  [匹配成功] 石头_135 | IoU: 0.94 | 真实面积:   2904 px | 预测面积:   2592 px | 面积误差:   -312 px ( -10.8%)
  [匹配成功] 石头_136 | IoU: 0.98 | 真实面积:  20026 px | 预测面积:  19979 px | 面积误差:    -48 px (  -0.2%)
  [匹配成功] 石头_137 | IoU: 0.97 | 真实面积:  12140 px | 预测面积:  12020 px | 面积误差:   -120 px (  -1.0%)
  [匹配成功] 石头_138 | IoU: 0.90 | 真实面积:  10212 px | 预测面积:   9697 px | 面积误差:   -514 px (  -5.0%)
  [匹配成功] 石头_139 | IoU: 0.94 | 真实面积:  12240 px | 预测面积:  13392 px | 面积误差:  +1152 px (  +9.4%)
  [匹配成功] 石头_140 | IoU: 0.96 | 真实面积:  22590 px | 预测面积:  22578 px | 面积误差:    -12 px (  -0.1%)
  [匹配成功] 石头_141 | IoU: 0.92 | 真实面积:   8158 px | 预测面积:   7943 px | 面积误差:   -216 px (  -2.6%)
  [匹配成功] 石头_142 | IoU: 0.92 | 真实面积:   8510 px | 预测面积:   9104 px | 面积误差:   +594 px (  +7.0%)
