📏 石头掩码面积误差报告 (严格 1对1 匹配计算)
====================================================================================================

▶ 图片: IMG_20251223142837.jpg (有效标注: 194 | 有效预测: 186)
--------------------------------------------------------------------------------
  [1对1精准匹配] 石头_036 | IoU: 0.91 | 真实:  21410px | 预测:  22188px | 误差:   +779px (  +3.6%)
  [1对1精准匹配] 石头_037 | IoU: 0.92 | 真实:  21350px | 预测:  21054px | 误差:   -296px (  -1.4%)
  [1对1精准匹配] 石头_038 | IoU: 0.94 | 真实:  16333px | 预测:  15626px | 误差:   -708px (  -4.3%)
  [1对1精准匹配] 石头_039 | IoU: 0.95 | 真实:  25756px | 预测:  25440px | 误差:   -316px (  -1.2%)
  [1对1精准匹配] 石头_040 | IoU: 0.96 | 真实:  14440px | 预测:  14408px | 误差:    -32px (  -0.2%)
  [1对1精准匹配] 石头_041 | IoU: 0.91 | 真实:  14434px | 预测:  14110px | 误差:   -324px (  -2.2%)
  [1对1精准匹配] 石头_042 | IoU: 0.94 | 真实:  25568px | 预测:  24426px | 误差:  -1142px (  -4.5%)
  [1对1精准匹配] 石头_043 | IoU: 0.91 | 真实:  11840px | 预测:  10968px | 误差:   -872px (  -7.4%)
  [彻底漏检]     石头_044 | 真实:  13918px | 无匹配预测
  [1对1精准匹配] 石头_045 | IoU: 0.92 | 真实:  13922px | 预测:  14098px | 误差:   +176px (  +1.3%)
  [1对1精准匹配] 石头_046 | IoU: 0.94 | 真实:  20716px | 预测:  21223px | 误差:   +508px (  +2.4%)
  [1对1精准匹配] 石头_047 | IoU: 0.98 | 真实:  19674px | 预测:  19163px | 误差:   -511px (  -2.6%)
  [1对1精准匹配] 石头_048 | IoU: 0.95 | 真实:  16838px | 预测:  17111px | 误差:   +274px (  +1.6%)
  [1对1精准匹配] 石头_049 | IoU: 0.94 | 真实:  13819px | 预测:  14299px | 误差:   +480px (  +3.5%)
  [1对1精准匹配] 石头_050 | IoU: 0.96 | 真实:  21513px | 预测:  21181px | 误差:   -332px (  -1.5%)
  [1对1精准匹配] 石头_051 | IoU: 0.91 | 真实:  17330px | 预测:  17103px | 误差:   -228px (  -1.3%)
  [1对1精准匹配] 石头_052 | IoU: 0.94 | 真实:   9168px | 预测:   8516px | 误差:   -652px (  -7.1%)
  [1对1精准匹配] 石头_053 | IoU: 0.89 | 真实:  15018px | 预测:  14656px | 误差:   -362px (  -2.4%)
  [1对1精准匹配] 石头_054 | IoU: 0.99 | 真实:  26026px | 预测:  25504px | 误差:   -522px (  -2.0%)
  [1对1精准匹配] 石头_055 | IoU: 0.94 | 真实:  24998px | 预测:  24649px | 误差:   -348px (  -1.4%)
  [1对1精准匹配] 石头_056 | IoU: 0.95 | 真实:  28006px | 预测:  28083px | 误差:    +77px (  +0.3%)
  [1对1精准匹配] 石头_057 | IoU: 0.95 | 真实:  14549px | 预测:  14401px | 误差:   -148px (  -1.0%)
  [1对1精准匹配] 石头_058 | IoU: 0.99 | 真实:  14791px | 预测:  14552px | 误差:   -238px (  -1.6%)
  [1对1精准匹配] 石头_059 | IoU: 0.97 | 真实:  33017px | 预测:  32290px | 误差:   -728px (  -2.2%)
  [1对1精准匹配] 石头_060 | IoU: 0.94 | 真实:  13392px | 预测:  13258px | 误差:   -134px (  -1.0%)
  [1对1精准匹配] 石头_061 | IoU: 0.96 | 真实:  17036px | 预测:  16610px | 误差:   -426px (  -2.5%)
  [1对1精准匹配] 石头_062 | IoU: 0.96 | 真实:  15547px | 预测:  15380px | 误差:   -167px (  -1.1%)
  [1对1精准匹配] 石头_063 | IoU: 0.91 | 真实:  10806px | 预测:  10162px | 误差:   -645px (  -6.0%)
  [1对1精准匹配] 石头_064 | IoU: 0.90 | 真实:  14730px | 预测:  14175px | 误差:   -556px (  -3.8%)
  [1对1精准匹配] 石头_065 | IoU: 0.92 | 真实:  13232px | 预测:  12872px | 误差:   -360px (  -2.7%)
  [1对1精准匹配] 石头_066 | IoU: 0.96 | 真实:  17860px | 预测:  17742px | 误差:   -119px (  -0.7%)
  [1对1精准匹配] 石头_067 | IoU: 0.90 | 真实:  18979px | 预测:  20216px | 误差:  +1236px (  +6.5%)
  [1对1精准匹配] 石头_068 | IoU: 0.94 | 真实:  19288px | 预测:  18978px | 误差:   -309px (  -1.6%)
  [1对1精准匹配] 石头_069 | IoU: 0.92 | 真实:  31628px | 预测:  31886px | 误差:   +258px (  +0.8%)
  [1对1精准匹配] 石头_070 | IoU: 0.97 | 真实:  25908px | 预测:  26450px | 误差:   +542px (  +2.1%)
  [1对1精准匹配] 石头_071 | IoU: 0.93 | 真实:  25729px | 预测:  27470px | 误差:  +1740px (  +6.8%)
  [1对1精准匹配] 石头_072 | IoU: 0.95 | 真实:  12150px | 预测:  11310px | 误差:   -840px (  -6.9%)
  [1对1精准匹配] 石头_073 | IoU: 0.97 | 真实:  21716px | 预测:  21161px | 误差:   -554px (  -2.6%)
  [1对1精准匹配] 石头_074 | IoU: 0.92 | 真实:  12472px | 预测:  11420px | 误差:  -1052px (  -8.4%)
  [1对1精准匹配] 石头_075 | IoU: 0.96 | 真实:  11914px | 预测:  11734px | 误差:   -180px (  -1.5%)
  [1对1精准匹配] 石头_076 | IoU: 0.89 | 真实:  11821px | 预测:  12388px | 误差:   +568px (  +4.8%)
  [1对1精准匹配] 石头_077 | IoU: 0.98 | 真实:  33764px | 预测:  33110px | 误差:   -654px (  -1.9%)
  [1对1精准匹配] 石头_078 | IoU: 0.90 | 真实:  15107px | 预测:  14566px | 误差:   -541px (  -3.6%)
  [1对1精准匹配] 石头_079 | IoU: 0.95 | 真实:  21848px | 预测:  21790px | 误差:    -58px (  -0.3%)
  [1对1精准匹配] 石头_080 | IoU: 0.96 | 真实:  22663px | 预测:  22684px | 误差:    +20px (  +0.1%)
  [1对1精准匹配] 石头_081 | IoU: 0.85 | 真实:  19665px | 预测:  28564px | 误差:  +8899px ( +45.3%)
  [1对1精准匹配] 石头_082 | IoU: 0.97 | 真实:  19387px | 预测:  19264px | 误差:   -123px (  -0.6%)
  [1对1精准匹配] 石头_083 | IoU: 0.92 | 真实:  12614px | 预测:  11844px | 误差:   -770px (  -6.1%)
  [1对1精准匹配] 石头_084 | IoU: 0.90 | 真实:  15782px | 预测:  15998px | 误差:   +216px (  +1.4%)
  [1对1精准匹配] 石头_085 | IoU: 0.94 | 真实:  13322px | 预测:  13227px | 误差:    -94px (  -0.7%)
  [1对1精准匹配] 石头_086 | IoU: 0.95 | 真实:  20380px | 预测:  20260px | 误差:   -120px (  -0.6%)
  [1对1精准匹配] 石头_087 | IoU: 0.97 | 真实:  19906px | 预测:  20010px | 误差:   +104px (  +0.5%)
  [1对1精准匹配] 石头_088 | IoU: 0.92 | 真实:  20058px | 预测:  18998px | 误差:  -1060px (  -5.3%)
  [1对1精准匹配] 石头_089 | IoU: 0.94 | 真实:  12376px | 预测:  12340px | 误差:    -36px (  -0.3%)
  [1对1精准匹配] 石头_090 | IoU: 0.96 | 真实:   8663px | 预测:   8289px | 误差:   -374px (  -4.3%)
  [彻底漏检]     石头_091 | 真实:  20994px | 无匹配预测
  [1对1精准匹配] 石头_092 | IoU: 0.96 | 真实:  27764px | 预测:  27208px | 误差:   -556px (  -2.0%)
  [1对1精准匹配] 石头_093 | IoU: 0.96 | 真实:  20034px | 预测:  20104px | 误差:    +70px (  +0.4%)
  [1对1精准匹配] 石头_094 | IoU: 0.92 | 真实:  20396px | 预测:  19428px | 误差:   -968px (  -4.7%)
  [1对1精准匹配] 石头_095 | IoU: 0.98 | 真实:  14012px | 预测:  14002px | 误差:    -10px (  -0.1%)
  [1对1精准匹配] 石头_096 | IoU: 0.94 | 真实:  23622px | 预测:  23056px | 误差:   -566px (  -2.4%)
  [1对1精准匹配] 石头_097 | IoU: 0.96 | 真实:  22275px | 预测:  21971px | 误差:   -304px (  -1.4%)
  [1对1精准匹配] 石头_098 | IoU: 0.93 | 真实:  12396px | 预测:  12453px | 误差:    +58px (  +0.5%)
  [1对1精准匹配] 石头_099 | IoU: 0.98 | 真实:  20511px | 预测:  20442px | 误差:    -68px (  -0.3%)
  [1对1精准匹配] 石头_100 | IoU: 0.77 | 真实:  13098px | 预测:  17003px | 误差:  +3906px ( +29.8%)
  [1对1精准匹配] 石头_101 | IoU: 0.96 | 真实:  17495px | 预测:  17121px | 误差:   -374px (  -2.1%)
  [1对1精准匹配] 石头_102 | IoU: 0.97 | 真实:  14524px | 预测:  14604px | 误差:    +80px (  +0.5%)
  [1对1精准匹配] 石头_103 | IoU: 0.96 | 真实:  25380px | 预测:  24957px | 误差:   -424px (  -1.7%)
  [1对1精准匹配] 石头_104 | IoU: 0.92 | 真实:  12524px | 预测:  12483px | 误差:    -41px (  -0.3%)
  [1对1精准匹配] 石头_105 | IoU: 0.94 | 真实:  13486px | 预测:  13264px | 误差:   -221px (  -1.6%)
  [1对1精准匹配] 石头_106 | IoU: 0.99 | 真实:  14902px | 预测:  14893px | 误差:     -8px (  -0.1%)
  [1对1精准匹配] 石头_107 | IoU: 0.95 | 真实:  20034px | 预测:  19813px | 误差:   -221px (  -1.1%)
  [彻底漏检]     石头_108 | 真实:   9395px | 无匹配预测

▶ 图片: IMG_20251223142911.jpg (有效标注: 187 | 有效预测: 187)
--------------------------------------------------------------------------------
  [1对1精准匹配] 石头_000 | IoU: 0.96 | 真实:  12056px | 预测:  11622px | 误差:   -434px (  -3.6%)
  [1对1精准匹配] 石头_001 | IoU: 0.56 | 真实:   6418px | 预测:  14167px | 误差:  +7750px (+120.8%)
  [彻底漏检]     石头_002 | 真实:   8632px | 无匹配预测
  [1对1精准匹配] 石头_003 | IoU: 0.94 | 真实:   8742px | 预测:   8568px | 误差:   -174px (  -2.0%)
  [1对1精准匹配] 石头_004 | IoU: 0.95 | 真实:  13616px | 预测:  13408px | 误差:   -209px (  -1.5%)
  [1对1精准匹配] 石头_005 | IoU: 0.87 | 真实:  14332px | 预测:  16834px | 误差:  +2502px ( +17.5%)
  [1对1精准匹配] 石头_006 | IoU: 0.93 | 真实:   6366px | 预测:   6158px | 误差:   -208px (  -3.3%)
  [1对1精准匹配] 石头_007 | IoU: 0.91 | 真实:   6830px | 预测:   6624px | 误差:   -207px (  -3.0%)
  [1对1精准匹配] 石头_008 | IoU: 0.89 | 真实:  17844px | 预测:  17725px | 误差:   -118px (  -0.7%)
  [1对1精准匹配] 石头_009 | IoU: 0.93 | 真实:   9574px | 预测:   9096px | 误差:   -478px (  -5.0%)
  [彻底漏检]     石头_010 | 真实:   9098px | 无匹配预测
  [1对1精准匹配] 石头_011 | IoU: 0.92 | 真实:   7431px | 预测:   6966px | 误差:   -464px (  -6.3%)
  [1对1精准匹配] 石头_012 | IoU: 0.90 | 真实:  15404px | 预测:  15358px | 误差:    -45px (  -0.3%)
  [1对1精准匹配] 石头_013 | IoU: 0.96 | 真实:   8474px | 预测:   8034px | 误差:   -440px (  -5.2%)
  [1对1精准匹配] 石头_014 | IoU: 0.93 | 真实:   7770px | 预测:   7729px | 误差:    -41px (  -0.5%)
  [1对1精准匹配] 石头_015 | IoU: 0.90 | 真实:   7216px | 预测:   7012px | 误差:   -204px (  -2.8%)
  [1对1精准匹配] 石头_016 | IoU: 0.93 | 真实:   5783px | 预测:   5586px | 误差:   -198px (  -3.4%)
  [1对1精准匹配] 石头_017 | IoU: 0.89 | 真实:   7590px | 预测:   7204px | 误差:   -386px (  -5.1%)
  [1对1精准匹配] 石头_018 | IoU: 0.91 | 真实:   6498px | 预测:   6622px | 误差:   +124px (  +1.9%)
  [1对1精准匹配] 石头_019 | IoU: 0.98 | 真实:  12794px | 预测:  12600px | 误差:   -194px (  -1.5%)
  [1对1精准匹配] 石头_020 | IoU: 0.94 | 真实:   4492px | 预测:   4274px | 误差:   -217px (  -4.8%)
  [1对1精准匹配] 石头_021 | IoU: 0.74 | 真实:   5353px | 预测:   6036px | 误差:   +684px ( +12.8%)
  [彻底漏检]     石头_022 | 真实:   7403px | 无匹配预测
  [1对1精准匹配] 石头_023 | IoU: 0.94 | 真实:  11042px | 预测:  11206px | 误差:   +164px (  +1.5%)
  [1对1精准匹配] 石头_024 | IoU: 0.96 | 真实:   5602px | 预测:   5092px | 误差:   -510px (  -9.1%)
  [1对1精准匹配] 石头_025 | IoU: 0.95 | 真实:   9888px | 预测:   9372px | 误差:   -516px (  -5.2%)
  [1对1精准匹配] 石头_026 | IoU: 0.95 | 真实:  11932px | 预测:  11870px | 误差:    -62px (  -0.5%)
  [1对1精准匹配] 石头_027 | IoU: 0.89 | 真实:   6535px | 预测:   6470px | 误差:    -66px (  -1.0%)
  [1对1精准匹配] 石头_028 | IoU: 0.86 | 真实:   7652px | 预测:   7292px | 误差:   -360px (  -4.7%)
  [1对1精准匹配] 石头_029 | IoU: 0.93 | 真实:  13516px | 预测:  13382px | 误差:   -133px (  -1.0%)
  [1对1精准匹配] 石头_030 | IoU: 0.92 | 真实:  11850px | 预测:  11636px | 误差:   -214px (  -1.8%)
  [1对1精准匹配] 石头_031 | IoU: 0.78 | 真实:   6664px | 预测:   7077px | 误差:   +412px (  +6.2%)
  [1对1精准匹配] 石头_032 | IoU: 0.96 | 真实:  10804px | 预测:  10446px | 误差:   -358px (  -3.3%)
  [1对1精准匹配] 石头_033 | IoU: 0.97 | 真实:  10912px | 预测:  10806px | 误差:   -106px (  -1.0%)
  [1对1精准匹配] 石头_034 | IoU: 0.93 | 真实:   5364px | 预测:   4978px | 误差:   -386px (  -7.2%)
  [彻底漏检]     石头_035 | 真实:   7354px | 无匹配预测
  [1对1精准匹配] 石头_036 | IoU: 0.92 | 真实:  12188px | 预测:  12402px | 误差:   +214px (  +1.8%)
  [1对1精准匹配] 石头_037 | IoU: 0.92 | 真实:  11398px | 预测:  11304px | 误差:    -95px (  -0.8%)
  [1对1精准匹配] 石头_038 | IoU: 0.92 | 真实:  14330px | 预测:  14502px | 误差:   +172px (  +1.2%)
  [1对1精准匹配] 石头_039 | IoU: 0.89 | 真实:   5766px | 预测:   5877px | 误差:   +110px (  +1.9%)
  [1对1精准匹配] 石头_040 | IoU: 0.80 | 真实:   3796px | 预测:   3460px | 误差:   -336px (  -8.9%)
  [1对1精准匹配] 石头_041 | IoU: 0.90 | 真实:   5198px | 预测:   5380px | 误差:   +182px (  +3.5%)
  [1对1精准匹配] 石头_042 | IoU: 0.92 | 真实:   6922px | 预测:   6810px | 误差:   -112px (  -1.6%)
  [1对1精准匹配] 石头_043 | IoU: 0.58 | 真实:   6334px | 预测:   9242px | 误差:  +2908px ( +45.9%)
  [1对1精准匹配] 石头_044 | IoU: 0.72 | 真实:   7540px | 预测:   5986px | 误差:  -1555px ( -20.6%)
  [1对1精准匹配] 石头_045 | IoU: 0.97 | 真实:   9516px | 预测:   9684px | 误差:   +169px (  +1.8%)
  [1对1精准匹配] 石头_046 | IoU: 0.85 | 真实:   4740px | 预测:   4096px | 误差:   -644px ( -13.6%)
  [1对1精准匹配] 石头_047 | IoU: 0.93 | 真实:   8375px | 预测:   8221px | 误差:   -154px (  -1.8%)
  [1对1精准匹配] 石头_048 | IoU: 0.92 | 真实:   5744px | 预测:   5832px | 误差:    +87px (  +1.5%)
  [1对1精准匹配] 石头_049 | IoU: 0.92 | 真实:   6318px | 预测:   6166px | 误差:   -152px (  -2.4%)
  [1对1精准匹配] 石头_050 | IoU: 0.89 | 真实:   6356px | 预测:   5712px | 误差:   -644px ( -10.1%)
  [1对1精准匹配] 石头_051 | IoU: 0.92 | 真实:   9178px | 预测:   9136px | 误差:    -42px (  -0.5%)
  [1对1精准匹配] 石头_052 | IoU: 0.93 | 真实:  10063px | 预测:   9623px | 误差:   -440px (  -4.4%)
  [1对1精准匹配] 石头_053 | IoU: 0.88 | 真实:   9638px | 预测:   9155px | 误差:   -484px (  -5.0%)
  [1对1精准匹配] 石头_054 | IoU: 0.94 | 真实:   8002px | 预测:   7898px | 误差:   -104px (  -1.3%)
  [1对1精准匹配] 石头_055 | IoU: 0.96 | 真实:  14721px | 预测:  14134px | 误差:   -587px (  -4.0%)
  [1对1精准匹配] 石头_056 | IoU: 0.87 | 真实:  11561px | 预测:  11704px | 误差:   +142px (  +1.2%)
  [1对1精准匹配] 石头_057 | IoU: 0.65 | 真实:   6388px | 预测:   5003px | 误差:  -1385px ( -21.7%)
  [彻底漏检]     石头_058 | 真实:   6247px | 无匹配预测
  [1对1精准匹配] 石头_059 | IoU: 0.95 | 真实:   9681px | 预测:   9204px | 误差:   -476px (  -4.9%)
  [1对1精准匹配] 石头_060 | IoU: 0.97 | 真实:  10551px | 预测:  10330px | 误差:   -222px (  -2.1%)
  [1对1精准匹配] 石头_061 | IoU: 0.91 | 真实:   5898px | 预测:   5498px | 误差:   -400px (  -6.8%)
  [1对1精准匹配] 石头_062 | IoU: 0.95 | 真实:   9049px | 预测:   8980px | 误差:    -70px (  -0.8%)
  [1对1精准匹配] 石头_063 | IoU: 0.93 | 真实:   7564px | 预测:   7806px | 误差:   +242px (  +3.2%)
  [1对1精准匹配] 石头_064 | IoU: 0.91 | 真实:   7110px | 预测:   6848px | 误差:   -262px (  -3.7%)
  [1对1精准匹配] 石头_065 | IoU: 0.93 | 真实:   4524px | 预测:   4178px | 误差:   -346px (  -7.7%)
  [1对1精准匹配] 石头_066 | IoU: 0.90 | 真实:   6359px | 预测:   6258px | 误差:   -102px (  -1.6%)
  [1对1精准匹配] 石头_067 | IoU: 0.95 | 真实:   9948px | 预测:   9480px | 误差:   -468px (  -4.7%)
  [1对1精准匹配] 石头_068 | IoU: 0.90 | 真实:   8540px | 预测:   8192px | 误差:   -348px (  -4.1%)
  [1对1精准匹配] 石头_069 | IoU: 0.87 | 真实:  12017px | 预测:  11462px | 误差:   -554px (  -4.6%)
  [1对1精准匹配] 石头_070 | IoU: 0.95 | 真实:  10652px | 预测:  10108px | 误差:   -544px (  -5.1%)
  [1对1精准匹配] 石头_071 | IoU: 0.92 | 真实:  12734px | 预测:  12451px | 误差:   -283px (  -2.2%)
  [1对1精准匹配] 石头_072 | IoU: 0.92 | 真实:   9960px | 预测:   9522px | 误差:   -438px (  -4.4%)
  [1对1精准匹配] 石头_073 | IoU: 0.92 | 真实:   6304px | 预测:   6194px | 误差:   -110px (  -1.7%)
  [1对1精准匹配] 石头_074 | IoU: 0.95 | 真实:  13444px | 预测:  12797px | 误差:   -648px (  -4.8%)
  [彻底漏检]     石头_075 | 真实:   7734px | 无匹配预测
  [1对1精准匹配] 石头_076 | IoU: 0.95 | 真实:   7122px | 预测:   6676px | 误差:   -446px (  -6.3%)
  [1对1精准匹配] 石头_077 | IoU: 0.87 | 真实:   6475px | 预测:   6295px | 误差:   -180px (  -2.8%)
  [1对1精准匹配] 石头_078 | IoU: 0.90 | 真实:   6734px | 预测:   6224px | 误差:   -510px (  -7.6%)
  [1对1精准匹配] 石头_079 | IoU: 0.94 | 真实:   9202px | 预测:   9270px | 误差:    +67px (  +0.7%)
  [1对1精准匹配] 石头_080 | IoU: 0.94 | 真实:   7586px | 预测:   7288px | 误差:   -298px (  -3.9%)
  [1对1精准匹配] 石头_081 | IoU: 0.61 | 真实:   5408px | 预测:   4234px | 误差:  -1175px ( -21.7%)
  [1对1精准匹配] 石头_082 | IoU: 0.87 | 真实:   4877px | 预测:   5158px | 误差:   +280px (  +5.8%)
  [1对1精准匹配] 石头_083 | IoU: 0.95 | 真实:  11192px | 预测:  10752px | 误差:   -440px (  -3.9%)
  [1对1精准匹配] 石头_084 | IoU: 0.92 | 真实:   7106px | 预测:   6642px | 误差:   -464px (  -6.5%)
  [1对1精准匹配] 石头_085 | IoU: 0.96 | 真实:   9160px | 预测:   9089px | 误差:    -71px (  -0.8%)
  [彻底漏检]     石头_086 | 真实:   6111px | 无匹配预测
  [1对1精准匹配] 石头_087 | IoU: 0.94 | 真实:  10994px | 预测:  10554px | 误差:   -439px (  -4.0%)
  [1对1精准匹配] 石头_088 | IoU: 0.92 | 真实:   9233px | 预测:   9323px | 误差:    +90px (  +1.0%)
  [1对1精准匹配] 石头_089 | IoU: 0.92 | 真实:   8177px | 预测:   7644px | 误差:   -534px (  -6.5%)
  [1对1精准匹配] 石头_090 | IoU: 0.93 | 真实:   8132px | 预测:   8005px | 误差:   -128px (  -1.6%)
  [1对1精准匹配] 石头_091 | IoU: 0.94 | 真实:  14296px | 预测:  13882px | 误差:   -415px (  -2.9%)
  [1对1精准匹配] 石头_092 | IoU: 0.95 | 真实:   6475px | 预测:   5906px | 误差:   -569px (  -8.8%)
  [1对1精准匹配] 石头_093 | IoU: 0.96 | 真实:   9566px | 预测:   9486px | 误差:    -80px (  -0.8%)
  [1对1精准匹配] 石头_094 | IoU: 0.85 | 真实:   6836px | 预测:   7194px | 误差:   +359px (  +5.3%)
  [1对1精准匹配] 石头_095 | IoU: 0.96 | 真实:  14067px | 预测:  13762px | 误差:   -304px (  -2.2%)
  [1对1精准匹配] 石头_096 | IoU: 0.90 | 真实:   5886px | 预测:   6230px | 误差:   +344px (  +5.8%)
  [1对1精准匹配] 石头_097 | IoU: 0.45 | 真实:   6076px | 预测:  12190px | 误差:  +6114px (+100.6%)
  [1对1精准匹配] 石头_098 | IoU: 0.90 | 真实:  12404px | 预测:  12387px | 误差:    -17px (  -0.1%)
  [1对1精准匹配] 石头_099 | IoU: 0.79 | 真实:   8208px | 预测:   8930px | 误差:   +723px (  +8.8%)
  [1对1精准匹配] 石头_100 | IoU: 0.91 | 真实:   7548px | 预测:   7252px | 误差:   -296px (  -3.9%)
  [1对1精准匹配] 石头_101 | IoU: 0.92 | 真实:   5576px | 预测:   5860px | 误差:   +284px (  +5.1%)
  [1对1精准匹配] 石头_102 | IoU: 0.94 | 真实:   6150px | 预测:   6018px | 误差:   -132px (  -2.1%)
  [1对1精准匹配] 石头_103 | IoU: 0.96 | 真实:  16496px | 预测:  15982px | 误差:   -514px (  -3.1%)
  [1对1精准匹配] 石头_104 | IoU: 0.95 | 真实:  12090px | 预测:  11641px | 误差:   -449px (  -3.7%)
  [1对1精准匹配] 石头_105 | IoU: 0.96 | 真实:  15514px | 预测:  15455px | 误差:    -59px (  -0.4%)
  [1对1精准匹配] 石头_106 | IoU: 0.96 | 真实:   9408px | 预测:   9674px | 误差:   +266px (  +2.8%)
  [1对1精准匹配] 石头_107 | IoU: 0.94 | 真实:   9262px | 预测:   9327px | 误差:    +64px (  +0.7%)
  [1对1精准匹配] 石头_108 | IoU: 0.95 | 真实:  13634px | 预测:  14012px | 误差:   +378px (  +2.8%)
  [1对1精准匹配] 石头_109 | IoU: 0.91 | 真实:   5116px | 预测:   5246px | 误差:   +129px (  +2.5%)
  [1对1精准匹配] 石头_110 | IoU: 0.90 | 真实:  10931px | 预测:  11291px | 误差:   +360px (  +3.3%)
  [彻底漏检]     石头_111 | 真实:   7678px | 无匹配预测
  [1对1精准匹配] 石头_112 | IoU: 0.90 | 真实:   9453px | 预测:   9358px | 误差:    -94px (  -1.0%)
  [1对1精准匹配] 石头_113 | IoU: 0.94 | 真实:   7000px | 预测:   7063px | 误差:    +62px (  +0.9%)
  [1对1精准匹配] 石头_114 | IoU: 0.96 | 真实:   6218px | 预测:   5973px | 误差:   -245px (  -3.9%)
  [1对1精准匹配] 石头_115 | IoU: 0.93 | 真实:  12630px | 预测:  12880px | 误差:   +250px (  +2.0%)
  [1对1精准匹配] 石头_116 | IoU: 0.97 | 真实:  10222px | 预测:   9915px | 误差:   -308px (  -3.0%)
  [1对1精准匹配] 石头_117 | IoU: 0.96 | 真实:   8953px | 预测:   8796px | 误差:   -156px (  -1.7%)
  [1对1精准匹配] 石头_118 | IoU: 0.90 | 真实:   5051px | 预测:   4714px | 误差:   -338px (  -6.7%)
  [1对1精准匹配] 石头_119 | IoU: 0.96 | 真实:   9545px | 预测:   9358px | 误差:   -188px (  -2.0%)
  [1对1精准匹配] 石头_120 | IoU: 0.88 | 真实:   4308px | 预测:   4222px | 误差:    -86px (  -2.0%)
  [1对1精准匹配] 石头_121 | IoU: 0.93 | 真实:   5765px | 预测:   5883px | 误差:   +118px (  +2.0%)
  [1对1精准匹配] 石头_122 | IoU: 0.93 | 真实:   9188px | 预测:   8762px | 误差:   -426px (  -4.6%)
  [1对1精准匹配] 石头_123 | IoU: 0.96 | 真实:   6857px | 预测:   6584px | 误差:   -274px (  -4.0%)
  [1对1精准匹配] 石头_124 | IoU: 0.94 | 真实:   9337px | 预测:   9270px | 误差:    -68px (  -0.7%)
  [1对1精准匹配] 石头_125 | IoU: 0.90 | 真实:   5506px | 预测:   5096px | 误差:   -410px (  -7.4%)
  [1对1精准匹配] 石头_126 | IoU: 0.93 | 真实:   9355px | 预测:   9480px | 误差:   +125px (  +1.3%)
  [1对1精准匹配] 石头_127 | IoU: 0.90 | 真实:   6180px | 预测:   5977px | 误差:   -203px (  -3.3%)
  [1对1精准匹配] 石头_128 | IoU: 0.96 | 真实:  10152px | 预测:   9962px | 误差:   -190px (  -1.9%)
  [1对1精准匹配] 石头_129 | IoU: 0.95 | 真实:   7007px | 预测:   6981px | 误差:    -26px (  -0.4%)
  [1对1精准匹配] 石头_130 | IoU: 0.98 | 真实:  11614px | 预测:  11155px | 误差:   -460px (  -4.0%)
  [1对1精准匹配] 石头_131 | IoU: 0.98 | 真实:  18621px | 预测:  18386px | 误差:   -235px (  -1.3%)
  [1对1精准匹配] 石头_132 | IoU: 0.92 | 真实:   7200px | 预测:   6851px | 误差:   -350px (  -4.9%)
  [1对1精准匹配] 石头_133 | IoU: 0.74 | 真实:   6208px | 预测:   5548px | 误差:   -659px ( -10.6%)
  [1对1精准匹配] 石头_134 | IoU: 0.93 | 真实:  15169px | 预测:  14905px | 误差:   -264px (  -1.7%)
  [1对1精准匹配] 石头_135 | IoU: 0.96 | 真实:  11636px | 预测:  11083px | 误差:   -552px (  -4.7%)
  [1对1精准匹配] 石头_136 | IoU: 0.92 | 真实:   7630px | 预测:   7180px | 误差:   -450px (  -5.9%)
  [1对1精准匹配] 石头_137 | IoU: 0.94 | 真实:   9751px | 预测:   9401px | 误差:   -350px (  -3.6%)
  [1对1精准匹配] 石头_138 | IoU: 0.90 | 真实:   6236px | 预测:   5886px | 误差:   -351px (  -5.6%)
  [1对1精准匹配] 石头_139 | IoU: 0.95 | 真实:   8214px | 预测:   8062px | 误差:   -152px (  -1.9%)
  [1对1精准匹配] 石头_140 | IoU: 0.95 | 真实:  14894px | 预测:  14630px | 误差:   -264px (  -1.8%)
  [1对1精准匹配] 石头_141 | IoU: 0.95 | 真实:  14540px | 预测:  14723px | 误差:   +182px (  +1.3%)
  [1对1精准匹配] 石头_142 | IoU: 0.98 | 真实:   8983px | 预测:   8814px | 误差:   -169px (  -1.9%)
  [1对1精准匹配] 石头_143 | IoU: 0.86 | 真实:   8330px | 预测:   9132px | 误差:   +802px (  +9.6%)
  [1对1精准匹配] 石头_144 | IoU: 0.91 | 真实:   8332px | 预测:   7912px | 误差:   -420px (  -5.0%)
  [1对1精准匹配] 石头_145 | IoU: 0.95 | 真实:   6654px | 预测:   6214px | 误差:   -440px (  -6.6%)
  [彻底漏检]     石头_146 | 真实:   6471px | 无匹配预测
  [1对1精准匹配] 石头_147 | IoU: 0.93 | 真实:  11664px | 预测:  11377px | 误差:   -287px (  -2.5%)
  [1对1精准匹配] 石头_148 | IoU: 0.96 | 真实:  11418px | 预测:  11400px | 误差:    -18px (  -0.2%)
  [1对1精准匹配] 石头_149 | IoU: 0.91 | 真实:   9182px | 预测:   9712px | 误差:   +530px (  +5.8%)
  [1对1精准匹配] 石头_150 | IoU: 0.95 | 真实:   8695px | 预测:   8664px | 误差:    -31px (  -0.4%)
  [彻底漏检]     石头_151 | 真实:   6802px | 无匹配预测
